"name","nsa_temp_raw","nsa_ds","x"
"mri-esm2-0",-0.392763591775065,0.549236408224935,0.139110225763612
"mri-esm2-0",0.300835570985953,1.91883557098595,0.139442231075697
"mri-esm2-0",-0.989202221775258,0.877797778224742,0.139774236387782
"mri-esm2-0",-1.18640754442123,0.538592455578771,0.140106241699867
"mri-esm2-0",-1.28420620879962,-0.184206208799617,0.140438247011952
"mri-esm2-0",-0.0936429116131876,0.0183570883868124,0.140770252324037
"mri-esm2-0",1.72178623914527,0.804786239145274,0.141102257636122
"mri-esm2-0",2.54921777224382,0.935217772243821,0.141434262948207
"mri-esm2-0",3.64157063121621,1.75657063121621,0.141766268260292
"mri-esm2-0",3.13174563958148,1.39474563958148,0.142098273572377
"mri-esm2-0",1.64915958373996,0.551159583739959,0.142430278884462
"mri-esm2-0",1.13888784625448,1.02588784625448,0.142762284196547
"mri-esm2-0",0.363411966692581,1.30541196669258,0.143094289508632
"mri-esm2-0",0.0591978024939976,1.677197802494,0.143426294820717
"mri-esm2-0",-0.522765729639218,1.34423427036078,0.143758300132802
"mri-esm2-0",-0.37332451465312,1.35167548534688,0.144090305444887
"mri-esm2-0",-0.893045326842127,0.206954673157873,0.144422310756972
"mri-esm2-0",0.573892321641949,0.685892321641949,0.144754316069057
"mri-esm2-0",1.71287960816994,0.795879608169942,0.145086321381142
"mri-esm2-0",2.94703994830689,1.33303994830689,0.145418326693227
"mri-esm2-0",3.59373042237144,1.70873042237144,0.145750332005312
"mri-esm2-0",3.01558914630476,1.27858914630476,0.146082337317397
"mri-esm2-0",2.23360190813355,1.13560190813355,0.146414342629482
"mri-esm2-0",0.645099836292161,0.532099836292161,0.146746347941567
"mri-esm2-0",-0.405634315570182,0.536365684429817,0.147078353253652
"mri-esm2-0",-0.152019495805177,1.46598050419482,0.147410358565737
"mri-esm2-0",-0.340790626858904,1.5262093731411,0.147742363877822
"mri-esm2-0",-0.891644729843847,0.833355270156153,0.148074369189907
"mri-esm2-0",-1.03128129397112,0.0687187060288807,0.148406374501992
"mri-esm2-0",0.62721439971051,0.73921439971051,0.148738379814077
"mri-esm2-0",1.85492554578343,0.937925545783431,0.149070385126162
"mri-esm2-0",3.13210126296087,1.51810126296087,0.149402390438247
"mri-esm2-0",3.4419898558134,1.5569898558134,0.149734395750332
"mri-esm2-0",3.32966034904103,1.59266034904103,0.150066401062417
"mri-esm2-0",1.91052639547291,0.812526395472914,0.150398406374502
"mri-esm2-0",0.854654696682189,0.741654696682189,0.150730411686587
"mri-esm2-0",0.0649894201891357,1.00698942018914,0.151062416998672
"mri-esm2-0",-0.0926153763586512,1.52538462364135,0.151394422310757
"mri-esm2-0",-0.666838087532426,1.20016191246757,0.151726427622842
"mri-esm2-0",-1.65138450609038,0.0736154939096196,0.152058432934927
"mri-esm2-0",-0.661004785766977,0.438995214233023,0.152390438247012
"mri-esm2-0",0.710331403926659,0.822331403926659,0.152722443559097
"mri-esm2-0",2.15120067851217,1.23420067851217,0.153054448871182
"mri-esm2-0",3.24399244207291,1.62999244207291,0.153386454183267
"mri-esm2-0",3.61048613282151,1.72548613282151,0.153718459495352
"mri-esm2-0",2.93994762061703,1.20294762061703,0.154050464807437
"mri-esm2-0",1.74787607432364,0.649876074323642,0.154382470119522
"mri-esm2-0",0.689309998882891,0.576309998882891,0.154714475431607
"mri-esm2-0",0.266935532357707,1.20893553235771,0.155046480743692
"mri-esm2-0",0.150814197788009,1.76881419778801,0.155378486055777
"mri-esm2-0",-0.487562449302061,1.37943755069794,0.155710491367862
"mri-esm2-0",-0.828126506213323,0.896873493786677,0.156042496679947
"mri-esm2-0",-0.765551710755403,0.334448289244597,0.156374501992032
"mri-esm2-0",-0.0190346069626912,0.0929653930373088,0.156706507304117
"mri-esm2-0",1.50865911128716,0.591659111287159,0.157038512616202
"mri-esm2-0",3.05747757656752,1.44347757656752,0.157370517928287
"mri-esm2-0",3.26690440376308,1.38190440376308,0.157702523240372
"mri-esm2-0",3.05659944490344,1.31959944490344,0.158034528552457
"mri-esm2-0",2.36787267967446,1.26987267967446,0.158366533864542
"mri-esm2-0",0.867451853740818,0.754451853740818,0.158698539176627
"mri-esm2-0",0.405367666744837,1.34736766674484,0.159030544488712
"mri-esm2-0",-0.132664659473051,1.48533534052695,0.159362549800797
"mri-esm2-0",-0.603243243004727,1.26375675699527,0.159694555112882
"mri-esm2-0",-0.924480316806182,0.800519683193818,0.160026560424967
"mri-esm2-0",-0.709330503605315,0.390669496394685,0.160358565737052
"mri-esm2-0",0.363462505230757,0.475462505230757,0.160690571049137
"mri-esm2-0",1.55651275222385,0.639512752223853,0.161022576361222
"mri-esm2-0",3.10738426256341,1.49338426256341,0.161354581673307
"mri-esm2-0",2.87786445710651,0.992864457106511,0.161686586985392
"mri-esm2-0",2.4305142091327,0.693514209132696,0.162018592297477
"mri-esm2-0",1.8873337368077,0.789333736807704,0.162350597609562
"mri-esm2-0",0.888547726692707,0.775547726692707,0.162682602921647
"mri-esm2-0",0.490803280638602,1.4328032806386,0.163014608233732
"mri-esm2-0",-0.0588545746905993,1.5591454253094,0.163346613545817
"mri-esm2-0",0.0681164055518479,1.93511640555185,0.163678618857902
"mri-esm2-0",-0.176647783429928,1.54835221657007,0.164010624169987
"mri-esm2-0",-0.650279987357976,0.449720012642024,0.164342629482072
"mri-esm2-0",0.636967739776082,0.748967739776082,0.164674634794157
"mri-esm2-0",2.21905049676241,1.30205049676241,0.165006640106242
"mri-esm2-0",3.42531682786688,1.81131682786688,0.165338645418327
"mri-esm2-0",3.54213425215357,1.65713425215357,0.165670650730412
"mri-esm2-0",2.88192031795387,1.14492031795387,0.166002656042497
"mri-esm2-0",2.42783703506473,1.32983703506473,0.166334661354582
"mri-esm2-0",1.17172151752919,1.05872151752919,0.166666666666667
"mri-esm2-0",0.247212026068155,1.18921202606815,0.166998671978752
"mri-esm2-0",-0.165713253356557,1.45228674664344,0.167330677290837
"mri-esm2-0",-0.303604046568864,1.56339595343114,0.167662682602922
"mri-esm2-0",-0.552256109838083,1.17274389016192,0.167994687915007
"mri-esm2-0",-0.224468504301853,0.875531495698147,0.168326693227092
"mri-esm2-0",0.781119642221995,0.893119642221995,0.168658698539177
"mri-esm2-0",1.81898683103697,0.901986831036966,0.168990703851262
"mri-esm2-0",3.29456110041309,1.68056110041309,0.169322709163347
"mri-esm2-0",3.51074408738964,1.62574408738964,0.169654714475432
"mri-esm2-0",3.02575373217638,1.28875373217638,0.169986719787517
"mri-esm2-0",2.32487099578179,1.22687099578179,0.170318725099602
"mri-esm2-0",1.44294462164322,1.32994462164322,0.170650730411687
"mri-esm2-0",1.06203804699499,2.00403804699499,0.170982735723772
"mri-esm2-0",0.4525091124097,2.0705091124097,0.171314741035857
"mri-esm2-0",0.146498615462747,2.01349861546275,0.171646746347942
"mri-esm2-0",-0.72674002489714,0.99825997510286,0.171978751660027
"mri-esm2-0",-0.931034275775914,0.168965724224086,0.172310756972112
"mri-esm2-0",0.209007783323443,0.321007783323443,0.172642762284197
"mri-esm2-0",2.04771720850596,1.13071720850596,0.172974767596282
"mri-esm2-0",2.89908164797674,1.28508164797674,0.173306772908367
"mri-esm2-0",3.60564027054642,1.72064027054642,0.173638778220452
"mri-esm2-0",3.39562853014672,1.65862853014672,0.173970783532537
"mri-esm2-0",2.15854507589023,1.06054507589023,0.174302788844622
"mri-esm2-0",1.25344872225912,1.14044872225912,0.174634794156707
"mri-esm2-0",0.185960883207201,1.1279608832072,0.174966799468792
"mri-esm2-0",-0.0423895898215392,1.57561041017846,0.175298804780877
"mri-esm2-0",0.318039824259813,2.18503982425981,0.175630810092961
"mri-esm2-0",-0.323285667917219,1.40171433208278,0.175962815405046
"mri-esm2-0",-0.916189460897158,0.183810539102842,0.176294820717131
"mri-esm2-0",0.708065778254138,0.820065778254138,0.176626826029216
"mri-esm2-0",1.92709552860481,1.01009552860481,0.176958831341301
"mri-esm2-0",2.9902217635692,1.3762217635692,0.177290836653386
"mri-esm2-0",3.47903204542354,1.59403204542354,0.177622841965471
"mri-esm2-0",3.22082622378213,1.48382622378213,0.177954847277556
"mri-esm2-0",2.30238538511111,1.20438538511111,0.178286852589641
"mri-esm2-0",1.51853722980235,1.40553722980235,0.178618857901726
"mri-esm2-0",0.904535953484526,1.84653595348453,0.178950863213811
"mri-esm2-0",0.154711669752203,1.7727116697522,0.179282868525896
"mri-esm2-0",0.322820912425072,2.18982091242507,0.179614873837981
"mri-esm2-0",-0.584100651395147,1.14089934860485,0.179946879150066
"mri-esm2-0",-0.183458661542545,0.916541338457455,0.180278884462151
"mri-esm2-0",0.477245722789633,0.589245722789632,0.180610889774236
"mri-esm2-0",2.03599246878656,1.11899246878656,0.180942895086321
"mri-esm2-0",3.04763443918472,1.43363443918472,0.181274900398406
"mri-esm2-0",3.79131500457476,1.90631500457476,0.181606905710491
"mri-esm2-0",3.39281928919274,1.65581928919274,0.181938911022576
"mri-esm2-0",2.09294798031146,0.994947980311464,0.182270916334661
"mri-esm2-0",1.37453524125868,1.26153524125868,0.182602921646746
"mri-esm2-0",0.949674891022198,1.8916748910222,0.182934926958831
"mri-esm2-0",0.62348344514794,2.24148344514794,0.183266932270916
"mri-esm2-0",0.345851404479163,2.21285140447916,0.183598937583001
"mri-esm2-0",-0.0916653956675191,1.63333460433248,0.183930942895086
"mri-esm2-0",-0.0396552321682293,1.06034476783177,0.184262948207171
"mri-esm2-0",0.652381322926601,0.764381322926601,0.184594953519256
"mri-esm2-0",2.00068301457708,1.08368301457708,0.184926958831341
"mri-esm2-0",3.51153627749869,1.89753627749869,0.185258964143426
"mri-esm2-0",3.29811612305218,1.41311612305218,0.185590969455511
"mri-esm2-0",3.17714967374854,1.44014967374854,0.185922974767596
"mri-esm2-0",2.37408322039613,1.27608322039613,0.186254980079681
"mri-esm2-0",1.30589484766489,1.19289484766489,0.186586985391766
"mri-esm2-0",0.175802433176386,1.11780243317639,0.186918990703851
"mri-esm2-0",0.57065367157702,2.18865367157702,0.187250996015936
"mri-esm2-0",0.235565487502754,2.10256548750275,0.187583001328021
"mri-esm2-0",0.0263461341004358,1.75134613410044,0.187915006640106
"mri-esm2-0",-1.05468930434967,0.0453106956503349,0.188247011952191
"mri-esm2-0",0.289226557737891,0.401226557737891,0.188579017264276
"mri-esm2-0",2.02216695192311,1.10516695192311,0.188911022576361
"mri-esm2-0",3.22438928354762,1.61038928354762,0.189243027888446
"mri-esm2-0",3.17967416619962,1.29467416619962,0.189575033200531
"mri-esm2-0",3.26935698257046,1.53235698257046,0.189907038512616
"mri-esm2-0",2.26677062225019,1.16877062225019,0.190239043824701
"mri-esm2-0",1.27909292188372,1.16609292188372,0.190571049136786
"mri-esm2-0",0.14987912687792,1.09187912687792,0.190903054448871
"mri-esm2-0",0.23736300677524,1.85536300677524,0.191235059760956
"mri-esm2-0",-0.286803818395583,1.58019618160442,0.191567065073041
"mri-esm2-0",-0.634769248232487,1.09023075176751,0.191899070385126
"mri-esm2-0",-0.345701439825007,0.754298560174993,0.192231075697211
"mri-esm2-0",0.885917872202299,0.997917872202299,0.192563081009296
"mri-esm2-0",2.09591712849112,1.17891712849112,0.192895086321381
"mri-esm2-0",3.52839175349987,1.91439175349987,0.193227091633466
"mri-esm2-0",3.38197482270658,1.49697482270658,0.193559096945551
"mri-esm2-0",3.00625268525351,1.26925268525351,0.193891102257636
"mri-esm2-0",2.02024716793954,0.922247167939544,0.194223107569721
"mri-esm2-0",1.42391933030564,1.31091933030564,0.194555112881806
"mri-esm2-0",0.552967978124968,1.49496797812497,0.194887118193891
"mri-esm2-0",0.168294229598587,1.78629422959859,0.195219123505976
"mri-esm2-0",0.0403520313974468,1.90735203139745,0.195551128818061
"mri-esm2-0",-1.14405909592432,0.580940904075681,0.195883134130146
"mri-esm2-0",-0.562210587682216,0.537789412317784,0.196215139442231
"mri-esm2-0",0.0348486684605405,0.14684866846054,0.196547144754316
"mri-esm2-0",1.46200994938999,0.545009949389994,0.196879150066401
"mri-esm2-0",2.84921968057637,1.23521968057637,0.197211155378486
"mri-esm2-0",3.6495677094689,1.7645677094689,0.197543160690571
"mri-esm2-0",2.98329204357123,1.24629204357123,0.197875166002656
"mri-esm2-0",1.9582469104966,0.860246910496598,0.198207171314741
"mri-esm2-0",1.33631363883694,1.22331363883694,0.198539176626826
"mri-esm2-0",0.859387275580787,1.80138727558079,0.198871181938911
"mri-esm2-0",0.0917520505532252,1.70975205055323,0.199203187250996
"mri-esm2-0",-0.0396618616678097,1.82733813833219,0.199535192563081
"mri-esm2-0",-0.589814747538981,1.13518525246102,0.199867197875166
"mri-esm2-0",-0.734701308633475,0.365298691366525,0.200199203187251
"mri-esm2-0",0.112877453286558,0.224877453286558,0.200531208499336
"mri-esm2-0",1.75694600907264,0.839946009072635,0.200863213811421
"mri-esm2-0",2.70843505086248,1.09443505086248,0.201195219123506
"mri-esm2-0",3.1797941939152,1.2947941939152,0.201527224435591
"mri-esm2-0",2.9406719803136,1.2036719803136,0.201859229747676
"mri-esm2-0",1.71516808387395,0.617168083873948,0.202191235059761
"mri-esm2-0",1.25617911809672,1.14317911809672,0.202523240371846
"mri-esm2-0",0.609661205421844,1.55166120542184,0.202855245683931
"mri-esm2-0",0.0986788357330965,1.7166788357331,0.203187250996016
"mri-esm2-0",0.385756608709471,2.25275660870947,0.203519256308101
"mri-esm2-0",0.0667715544581142,1.79177155445811,0.203851261620186
"mri-esm2-0",-0.525440331520656,0.574559668479344,0.204183266932271
"mri-esm2-0",0.548708918811656,0.660708918811656,0.204515272244356
"mri-esm2-0",2.06420256436496,1.14720256436496,0.204847277556441
"mri-esm2-0",3.302101777117,1.688101777117,0.205179282868526
"mri-esm2-0",3.3325496902961,1.4475496902961,0.205511288180611
"mri-esm2-0",2.82649129146358,1.08949129146358,0.205843293492696
"mri-esm2-0",1.88183070367552,0.783830703675519,0.206175298804781
"mri-esm2-0",1.49161295470003,1.37861295470003,0.206507304116866
"mri-esm2-0",0.275123551864112,1.21712355186411,0.206839309428951
"mri-esm2-0",0.105791722816491,1.72379172281649,0.207171314741036
"mri-esm2-0",0.0128464799070116,1.87984647990701,0.207503320053121
"mri-esm2-0",-0.475750496062517,1.24924950393748,0.207835325365206
"mri-esm2-0",-0.471670524967294,0.628329475032706,0.208167330677291
"mri-esm2-0",0.685069830028567,0.797069830028567,0.208499335989376
"mri-esm2-0",1.718950898684,0.801950898684,0.208831341301461
"mri-esm2-0",2.88925583082363,1.27525583082363,0.209163346613546
"mri-esm2-0",3.26119642924812,1.37619642924812,0.209495351925631
"mri-esm2-0",3.1910976458289,1.4540976458289,0.209827357237716
"mri-esm2-0",2.33012149529941,1.23212149529941,0.210159362549801
"mri-esm2-0",1.6243138133176,1.5113138133176,0.210491367861886
"mri-esm2-0",0.490703795550246,1.43270379555025,0.210823373173971
"mri-esm2-0",0.3734992701078,1.9914992701078,0.211155378486056
"mri-esm2-0",-0.113269044255844,1.75373095574416,0.211487383798141
"mri-esm2-0",-0.365331527071703,1.3596684729283,0.211819389110226
"mri-esm2-0",-0.621138124513891,0.478861875486109,0.212151394422311
"mri-esm2-0",0.303592998273018,0.415592998273018,0.212483399734396
"mri-esm2-0",1.506264194187,0.589264194186997,0.212815405046481
"mri-esm2-0",2.96720224149732,1.35320224149732,0.213147410358566
"mri-esm2-0",3.2839928763147,1.3989928763147,0.213479415670651
"mri-esm2-0",2.97395486658053,1.23695486658053,0.213811420982736
"mri-esm2-0",1.96584018488738,0.867840184887384,0.214143426294821
"mri-esm2-0",0.782598765955015,0.669598765955015,0.214475431606906
"mri-esm2-0",-0.0248962084723416,0.917103791527658,0.214807436918991
"mri-esm2-0",-0.286067360997436,1.33193263900256,0.215139442231076
"mri-esm2-0",-0.385558525771557,1.48144147422844,0.215471447543161
"mri-esm2-0",-0.263902878461579,1.46109712153842,0.215803452855246
"mri-esm2-0",-0.462743377870083,0.637256622129917,0.216135458167331
"mri-esm2-0",0.297845583126843,0.409845583126843,0.216467463479416
"mri-esm2-0",2.11394038146892,1.19694038146892,0.216799468791501
"mri-esm2-0",3.09937409692242,1.48537409692242,0.217131474103586
"mri-esm2-0",3.5811532633254,1.6961532633254,0.217463479415671
"mri-esm2-0",3.15998709978243,1.42298709978243,0.217795484727756
"mri-esm2-0",2.00693406762377,0.908934067623774,0.218127490039841
"mri-esm2-0",1.1057869497368,0.992786949736796,0.218459495351926
"mri-esm2-0",0.410645095522852,1.35264509552285,0.218791500664011
"mri-esm2-0",0.155546482135151,1.77354648213515,0.219123505976096
"mri-esm2-0",-0.235015802684813,1.63198419731519,0.219455511288181
"mri-esm2-0",-0.13732756055407,1.58767243944593,0.219787516600266
"mri-esm2-0",-0.556501815989634,0.543498184010366,0.220119521912351
"mri-esm2-0",0.246800567564776,0.358800567564776,0.220451527224436
"mri-esm2-0",1.98954064648649,1.07254064648649,0.220783532536521
"mri-esm2-0",3.06179969986272,1.44779969986272,0.221115537848606
"mri-esm2-0",3.3403507725036,1.4553507725036,0.221447543160691
"mri-esm2-0",3.42769672649359,1.69069672649359,0.221779548472776
"mri-esm2-0",2.5067242614208,1.4087242614208,0.222111553784861
"mri-esm2-0",1.07965707431919,0.966657074319186,0.222443559096946
"mri-esm2-0",0.930144818905831,1.87214481890583,0.222775564409031
"mri-esm2-0",-0.0275420649215903,1.59045793507841,0.223107569721116
"mri-esm2-0",0.0115834886032076,1.87858348860321,0.223439575033201
"mri-esm2-0",-0.387849128577045,1.33715087142295,0.223771580345286
"mri-esm2-0",-0.308957098321741,0.791042901678259,0.224103585657371
"mri-esm2-0",0.229813377861262,0.341813377861262,0.224435590969456
"mri-esm2-0",1.82913064613228,0.912130646132285,0.22476759628154
"mri-esm2-0",3.15254783098499,1.53854783098499,0.225099601593625
"mri-esm2-0",3.68133123028304,1.79633123028304,0.22543160690571
"mri-esm2-0",3.1337030898024,1.3967030898024,0.225763612217795
"mri-esm2-0",2.10507096442808,1.00707096442808,0.22609561752988
"mri-esm2-0",1.04477518591534,0.931775185915341,0.226427622841965
"mri-esm2-0",-0.18751406333638,0.75448593666362,0.22675962815405
"mri-esm2-0",-0.13555250377749,1.48244749622251,0.227091633466135
"mri-esm2-0",-0.0647392750071276,1.80226072499287,0.22742363877822
"mri-esm2-0",-1.14531283983752,0.579687160162484,0.227755644090305
"mri-esm2-0",-1.0672473685724,0.0327526314276043,0.22808764940239
"mri-esm2-0",0.258823714957941,0.370823714957941,0.228419654714475
"mri-esm2-0",1.6277530383212,0.710753038321202,0.22875166002656
"mri-esm2-0",2.61902462517997,1.00502462517997,0.229083665338645
"mri-esm2-0",3.35311461914517,1.46811461914517,0.22941567065073
"mri-esm2-0",2.53236429173273,0.795364291732733,0.229747675962815
"mri-esm2-0",1.56654035307741,0.468540353077414,0.2300796812749
"mri-esm2-0",1.19105123642538,1.07805123642538,0.230411686586985
"mri-esm2-0",0.375571215132425,1.31757121513242,0.23074369189907
"mri-esm2-0",0.269168584711963,1.88716858471196,0.231075697211155
"mri-esm2-0",-0.47215372234632,1.39484627765368,0.23140770252324
